Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Jul 10	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.509	0.000
Jul 10	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.509	0.000
Jul 10	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.509	0.000
Jul 10	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.509	0.000
Jul 10	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.509	0.000
Jul 10	8:00	0.081	0.096	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.022	98.357	0.000
Jul 10	9:00	0.271	0.289	0.000	0.065	0.000	0.042	0.000	0.000	0.000	0.000	0.000	0.022	99.240	0.000
Jul 10	10:00	0.418	0.434	0.000	0.097	0.000	0.087	0.000	0.000	0.000	0.000	0.000	0.010	99.625	0.000
Jul 10	11:00	0.684	0.711	0.000	0.159	0.000	0.154	0.000	0.000	0.000	0.000	0.000	0.005	99.815	0.000
Jul 10	12:00	0.606	0.619	0.001	0.139	0.001	0.135	0.000	0.001	0.001	0.000	0.000	0.002	99.909	0.000
Jul 10	13:00	0.950	0.981	0.006	0.220	0.006	0.212	0.000	0.007	0.006	0.000	0.000	0.001	99.955	0.000
Jul 10	14:00	0.831	0.855	0.006	0.192	0.006	0.184	0.000	0.007	0.006	0.000	0.000	0.001	99.978	0.000
Jul 10	15:00	0.758	0.782	0.001	0.175	0.001	0.173	0.000	0.001	0.001	0.000	0.000	0.000	99.989	0.000
Jul 10	16:00	0.601	0.620	0.000	0.139	0.000	0.139	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 10	17:00	0.454	0.472	0.000	0.106	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
Jul 10	18:00	0.296	0.316	0.000	0.071	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 10	19:00	0.071	0.076	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 10	20:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.013	0.012	0.000	0.000	-0.013	99.344	0.000
Jul 10	21:00	0.000	0.000	0.022	0.000	0.022	0.000	0.000	0.024	0.022	0.000	0.000	-0.024	98.148	0.000
Jul 10	22:00	0.000	0.000	0.023	0.000	0.023	0.000	0.000	0.025	0.023	0.000	0.000	-0.025	96.902	0.000
Jul 10	23:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	96.438	0.000
Jul 11	0:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	96.405	0.000
Jul 11	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.405	0.000
Jul 11	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.405	0.000
Jul 11	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.405	0.000
Jul 11	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.405	0.000
Jul 11	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.405	0.000
Jul 11	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.405	0.000
Jul 11	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.405	0.000
Jul 11	8:00	0.087	0.106	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	97.335	0.000
Jul 11	9:00	0.360	0.393	0.000	0.088	0.000	0.051	0.000	0.000	0.000	0.000	0.000	0.037	98.786	0.000
Jul 11	10:00	0.639	0.674	0.000	0.151	0.000	0.135	0.000	0.000	0.000	0.000	0.000	0.016	99.401	0.000
Jul 11	11:00	0.778	0.809	0.000	0.181	0.000	0.174	0.000	0.000	0.000	0.000	0.000	0.008	99.705	0.000
Jul 11	12:00	0.864	0.893	0.000	0.200	0.000	0.196	0.000	0.000	0.000	0.000	0.000	0.004	99.855	0.000
Jul 11	13:00	0.935	0.965	0.000	0.216	0.000	0.214	0.000	0.000	0.000	0.000	0.000	0.002	99.928	0.000
Jul 11	14:00	0.918	0.947	0.004	0.212	0.004	0.207	0.000	0.004	0.004	0.000	0.000	0.001	99.965	0.000
Jul 11	15:00	0.856	0.885	0.004	0.198	0.004	0.193	0.000	0.005	0.004	0.000	0.000	0.000	99.983	0.000
Jul 11	16:00	0.648	0.671	0.000	0.150	0.000	0.150	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
Jul 11	17:00	0.557	0.585	0.002	0.131	0.002	0.129	0.000	0.002	0.002	0.000	0.000	0.000	99.996	0.000
Jul 11	18:00	0.368	0.399	0.002	0.089	0.002	0.087	0.000	0.003	0.002	0.000	0.000	0.000	99.998	0.000
Jul 11	19:00	0.102	0.121	0.001	0.027	0.001	0.026	0.000	0.002	0.001	0.000	0.000	0.000	99.999	0.000
Jul 11	20:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.014	0.012	0.000	0.000	-0.014	99.327	0.000
Jul 11	21:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	99.141	0.000
Jul 11	22:00	0.000	0.000	0.042	0.000	0.042	0.000	0.000	0.047	0.042	0.000	0.000	-0.047	96.847	0.000
Jul 11	23:00	0.000	0.000	0.023	0.000	0.023	0.000	0.000	0.026	0.023	0.000	0.000	-0.026	95.564	0.000
Jul 12	0:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.014	0.012	0.000	0.000	-0.014	94.886	0.000
Jul 12	1:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	94.542	0.000
Jul 12	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.542	0.000
Jul 12	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.542	0.000
Jul 12	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.542	0.000
Jul 12	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.542	0.000
Jul 12	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.542	0.000
Jul 12	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.542	0.000
Jul 12	8:00	0.113	0.146	0.002	0.033	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.031	95.756	0.000
Jul 12	9:00	0.383	0.418	0.000	0.094	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.059	98.078	0.000
Jul 12	10:00	0.573	0.604	0.000	0.135	0.000	0.111	0.000	0.000	0.000	0.000	0.000	0.025	99.052	0.000
Jul 12	11:00	0.745	0.775	0.000	0.174	0.000	0.161	0.000	0.000	0.000	0.000	0.000	0.012	99.533	0.000
Jul 12	12:00	0.907	0.938	0.000	0.210	0.000	0.204	0.000	0.000	0.000	0.000	0.000	0.006	99.770	0.000
Jul 12	13:00	1.040	1.074	0.000	0.240	0.000	0.238	0.000	0.000	0.000	0.000	0.000	0.003	99.886	0.000
Jul 12	14:00	0.943	0.973	0.000	0.218	0.000	0.216	0.000	0.000	0.000	0.000	0.000	0.001	99.944	0.000
Jul 12	15:00	0.919	0.950	0.004	0.213	0.004	0.208	0.000	0.004	0.004	0.000	0.000	0.001	99.972	0.000
Jul 12	16:00	0.796	0.828	0.003	0.185	0.003	0.181	0.000	0.004	0.003	0.000	0.000	0.000	99.986	0.000
Jul 12	17:00	0.480	0.501	0.001	0.112	0.001	0.111	0.000	0.002	0.001	0.000	0.000	0.000	99.993	0.000
Jul 12	18:00	0.262	0.275	0.000	0.062	0.000	0.062	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
Jul 12	19:00	0.076	0.082	0.002	0.018	0.002	0.016	0.000	0.003	0.002	0.000	0.000	0.000	99.998	0.000
Jul 12	20:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.014	0.013	0.000	0.000	-0.014	99.310	0.000
Jul 12	21:00	0.000	0.000	0.025	0.000	0.025	0.000	0.000	0.028	0.025	0.000	0.000	-0.028	97.950	0.000
Jul 12	22:00	0.000	0.000	0.026	0.000	0.026	0.000	0.000	0.029	0.026	0.000	0.000	-0.029	96.519	0.000
Jul 12	23:00	0.000	0.000	0.025	0.000	0.025	0.000	0.000	0.028	0.025	0.000	0.000	-0.028	95.142	0.000
Jul 13	0:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.013	0.012	0.000	0.000	-0.013	94.492	0.000
Jul 13	1:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	94.438	0.000
Jul 13	2:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	94.219	0.000
Jul 13	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.219	0.000
Jul 13	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.219	0.000
Jul 13	5:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	94.176	0.000
Jul 13	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.176	0.000
Jul 13	7:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	93.924	0.000
Jul 13	8:00	0.042	0.043	0.001	0.010	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.009	94.266	0.000
Jul 13	9:00	0.155	0.157	0.002	0.035	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.033	95.561	0.000
Jul 13	10:00	0.190	0.190	0.001	0.043	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.042	97.206	0.000
Jul 13	11:00	0.468	0.476	0.000	0.107	0.000	0.069	0.000	0.000	0.000	0.000	0.000	0.038	98.695	0.000
Jul 13	12:00	0.648	0.663	0.000	0.149	0.000	0.132	0.000	0.000	0.000	0.000	0.000	0.017	99.356	0.000
Jul 13	13:00	0.477	0.480	0.000	0.107	0.000	0.099	0.000	0.000	0.000	0.000	0.000	0.008	99.683	0.000
Jul 13	14:00	0.249	0.249	0.000	0.056	0.000	0.052	0.000	0.000	0.000	0.000	0.000	0.004	99.844	0.000
Jul 13	15:00	0.468	0.472	0.000	0.106	0.000	0.104	0.000	0.000	0.000	0.000	0.000	0.002	99.923	0.000
Jul 13	16:00	0.347	0.349	0.000	0.078	0.000	0.077	0.000	0.000	0.000	0.000	0.000	0.001	99.962	0.000
Jul 13	17:00	0.285	0.288	0.000	0.064	0.000	0.064	0.000	0.000	0.000	0.000	0.000	0.000	99.981	0.000
Jul 13	18:00	0.115	0.116	0.002	0.026	0.002	0.023	0.000	0.003	0.002	0.000	0.000	0.000	99.991	0.000
Jul 13	19:00	0.103	0.121	0.006	0.027	0.006	0.020	0.000	0.007	0.006	0.000	0.000	0.000	99.995	0.000
Jul 13	20:00	0.000	0.000	0.015	0.000	0.015	0.000	0.000	0.017	0.015	0.000	0.000	-0.017	99.182	0.000
Jul 13	21:00	0.000	0.000	0.026	0.000	0.026	0.000	0.000	0.029	0.026	0.000	0.000	-0.029	97.772	0.000
Jul 13	22:00	0.000	0.000	0.027	0.000	0.027	0.000	0.000	0.030	0.027	0.000	0.000	-0.030	96.292	0.000
Jul 13	23:00	0.000	0.000	0.014	0.000	0.014	0.000	0.000	0.015	0.014	0.000	0.000	-0.015	95.544	0.000
Jul 14	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.544	0.000
Jul 14	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.544	0.000
Jul 14	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.544	0.000
Jul 14	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.544	0.000
Jul 14	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	95.522	0.000
Jul 14	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.522	0.000
Jul 14	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.522	0.000
Jul 14	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.522	0.000
Jul 14	8:00	0.088	0.109	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.024	96.476	0.000
Jul 14	9:00	0.320	0.347	0.000	0.078	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.049	98.406	0.000
Jul 14	10:00	0.453	0.472	0.000	0.106	0.000	0.085	0.000	0.000	0.000	0.000	0.000	0.021	99.214	0.000
Jul 14	11:00	0.775	0.806	0.000	0.181	0.000	0.170	0.000	0.000	0.000	0.000	0.000	0.010	99.613	0.000
Jul 14	12:00	0.798	0.824	0.000	0.185	0.000	0.180	0.000	0.000	0.000	0.000	0.000	0.005	99.809	0.000
Jul 14	13:00	0.896	0.923	0.007	0.207	0.007	0.197	0.000	0.007	0.007	0.000	0.000	0.002	99.906	0.000
Jul 14	14:00	0.952	0.981	0.005	0.220	0.005	0.213	0.000	0.005	0.005	0.000	0.000	0.001	99.954	0.000
Jul 14	15:00	0.750	0.772	0.000	0.173	0.000	0.172	0.000	0.000	0.000	0.000	0.000	0.001	99.977	0.000
Jul 14	16:00	0.538	0.551	0.002	0.123	0.002	0.121	0.000	0.002	0.002	0.000	0.000	0.000	99.989	0.000
Jul 14	17:00	0.440	0.455	0.002	0.102	0.002	0.100	0.000	0.002	0.002	0.000	0.000	0.000	99.994	0.000
Jul 14	18:00	0.267	0.281	0.000	0.063	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
Jul 14	19:00	0.081	0.089	0.044	0.020	0.044	0.000	0.000	0.049	0.044	0.000	0.000	-0.030	98.546	0.000
Jul 14	20:00	0.000	0.000	0.060	0.000	0.060	0.000	0.000	0.067	0.060	0.000	0.000	-0.067	95.263	0.000
Jul 14	21:00	0.000	0.000	0.119	0.000	0.119	0.000	0.000	0.132	0.119	0.000	0.000	-0.132	88.757	0.000
Jul 14	22:00	0.000	0.000	0.110	0.000	0.110	0.000	0.000	0.122	0.110	0.000	0.000	-0.122	82.770	0.000
Jul 14	23:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	82.617	0.000
Jul 15	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.617	0.000
Jul 15	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.617	0.000
Jul 15	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.617	0.000
Jul 15	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.617	0.000
Jul 15	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.617	0.000
Jul 15	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.617	0.000
Jul 15	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.617	0.000
Jul 15	7:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	82.235	0.000
Jul 15	8:00	0.062	0.068	0.001	0.015	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.014	82.793	0.000
Jul 15	9:00	0.282	0.301	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.067	85.436	0.000
Jul 15	10:00	0.534	0.561	0.000	0.126	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.126	90.384	0.000
Jul 15	11:00	0.777	0.808	0.000	0.181	0.000	0.050	0.000	0.000	0.000	0.000	0.000	0.131	95.544	0.000
Jul 15	12:00	0.853	0.881	0.000	0.197	0.000	0.140	0.000	0.000	0.000	0.000	0.000	0.057	97.803	0.000
Jul 15	13:00	0.653	0.665	0.000	0.149	0.000	0.121	0.000	0.000	0.000	0.000	0.000	0.028	98.917	0.000
Jul 15	14:00	0.770	0.789	0.000	0.177	0.000	0.163	0.000	0.000	0.000	0.000	0.000	0.014	99.466	0.000
Jul 15	15:00	0.870	0.898	0.000	0.201	0.000	0.194	0.000	0.000	0.000	0.000	0.000	0.007	99.737	0.000
Jul 15	16:00	0.668	0.691	0.000	0.155	0.000	0.151	0.000	0.000	0.000	0.000	0.000	0.003	99.870	0.000
Jul 15	17:00	0.520	0.545	0.003	0.122	0.003	0.117	0.000	0.003	0.003	0.000	0.000	0.002	99.936	0.000
Jul 15	18:00	0.279	0.294	0.004	0.066	0.004	0.061	0.000	0.004	0.004	0.000	0.000	0.001	99.968	0.000
Jul 15	19:00	0.089	0.100	0.000	0.022	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	99.984	0.000
Jul 15	20:00	0.000	0.000	0.014	0.000	0.014	0.000	0.000	0.016	0.014	0.000	0.000	-0.016	99.209	0.000
Jul 15	21:00	0.000	0.000	0.112	0.000	0.112	0.000	0.000	0.124	0.112	0.000	0.000	-0.124	93.091	0.000
Jul 15	22:00	0.000	0.000	0.098	0.000	0.098	0.000	0.000	0.109	0.098	0.000	0.000	-0.109	87.749	0.000
Jul 15	23:00	0.000	0.000	0.024	0.000	0.024	0.000	0.000	0.026	0.024	0.000	0.000	-0.026	86.449	0.000
Jul 16	0:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.019	0.017	0.000	0.000	-0.019	85.520	0.000
Jul 16	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.520	0.000
Jul 16	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.520	0.000
Jul 16	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.520	0.000
Jul 16	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.520	0.000
Jul 16	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.520	0.000
Jul 16	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.520	0.000
Jul 16	7:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.002	0.001	0.000	0.000	-0.002	85.444	0.000
Jul 16	8:00	0.050	0.052	0.002	0.012	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.010	85.818	0.000
Jul 16	9:00	0.169	0.172	0.001	0.039	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.037	87.285	0.000
Jul 16	10:00	0.246	0.248	0.000	0.055	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.055	89.464	0.000
Jul 16	11:00	0.360	0.362	0.000	0.081	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.081	92.656	0.000
Jul 16	12:00	0.712	0.731	0.000	0.164	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.101	96.620	0.000
Jul 16	13:00	0.693	0.707	0.000	0.158	0.000	0.115	0.000	0.000	0.000	0.000	0.000	0.044	98.334	0.000
Jul 16	14:00	0.843	0.866	0.000	0.194	0.000	0.173	0.000	0.000	0.000	0.000	0.000	0.021	99.178	0.000
Jul 16	15:00	0.763	0.785	0.001	0.176	0.001	0.165	0.000	0.001	0.001	0.000	0.000	0.011	99.595	0.000
Jul 16	16:00	0.501	0.510	0.004	0.114	0.004	0.105	0.000	0.004	0.004	0.000	0.000	0.005	99.800	0.000
Jul 16	17:00	0.457	0.475	0.007	0.106	0.007	0.096	0.000	0.008	0.007	0.000	0.000	0.003	99.902	0.000
Jul 16	18:00	0.199	0.203	0.004	0.045	0.004	0.040	0.000	0.005	0.004	0.000	0.000	0.001	99.951	0.000
Jul 16	19:00	0.046	0.046	0.036	0.010	0.036	0.000	0.000	0.040	0.036	0.000	0.000	-0.030	98.481	0.000
Jul 16	20:00	0.000	0.000	0.115	0.000	0.115	0.000	0.000	0.128	0.115	0.000	0.000	-0.128	92.199	0.000
Jul 16	21:00	0.000	0.000	0.134	0.000	0.134	0.000	0.000	0.149	0.134	0.000	0.000	-0.149	84.869	0.000
Jul 16	22:00	0.000	0.000	0.030	0.000	0.030	0.000	0.000	0.033	0.030	0.000	0.000	-0.033	83.225	0.000
Jul 16	23:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	82.913	0.000
Jul 17	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.913	0.000
Jul 17	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.913	0.000
Jul 17	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.913	0.000
Jul 17	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.913	0.000
Jul 17	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.913	0.000
Jul 17	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.913	0.000
Jul 17	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.913	0.000
Jul 17	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.913	0.000
Jul 17	8:00	0.099	0.126	0.000	0.028	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.028	84.005	0.000
Jul 17	9:00	0.244	0.256	0.000	0.057	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.057	86.263	0.000
Jul 17	10:00	0.513	0.538	0.000	0.121	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.121	91.007	0.000
Jul 17	11:00	0.848	0.881	0.000	0.197	0.000	0.075	0.000	0.000	0.000	0.000	0.000	0.123	95.828	0.000
Jul 17	12:00	0.998	1.031	0.000	0.231	0.000	0.177	0.000	0.000	0.000	0.000	0.000	0.054	97.943	0.000
Jul 17	13:00	0.977	1.007	0.000	0.226	0.000	0.199	0.000	0.000	0.000	0.000	0.000	0.026	98.986	0.000
Jul 17	14:00	0.876	0.901	0.002	0.202	0.002	0.187	0.000	0.002	0.002	0.000	0.000	0.013	99.500	0.000
Jul 17	15:00	0.799	0.823	0.021	0.184	0.021	0.155	0.000	0.023	0.021	0.000	0.000	0.006	99.754	0.000
Jul 17	16:00	0.769	0.798	0.022	0.179	0.022	0.151	0.000	0.025	0.022	0.000	0.000	0.003	99.879	0.000
Jul 17	17:00	0.483	0.503	0.021	0.113	0.021	0.087	0.000	0.024	0.021	0.000	0.000	0.002	99.940	0.000
Jul 17	18:00	0.300	0.319	0.059	0.072	0.059	0.005	0.000	0.066	0.059	0.000	0.000	0.001	99.970	0.000
Jul 17	19:00	0.089	0.100	0.105	0.022	0.105	0.000	0.000	0.117	0.105	0.000	0.000	-0.095	95.305	0.000
Jul 17	20:00	0.000	0.000	0.122	0.000	0.122	0.000	0.000	0.135	0.122	0.000	0.000	-0.135	88.641	0.000
Jul 17	21:00	0.000	0.000	0.138	0.000	0.138	0.000	0.000	0.153	0.138	0.000	0.000	-0.153	81.103	0.000
Jul 17	22:00	0.000	0.000	0.136	0.000	0.136	0.000	0.000	0.151	0.136	0.000	0.000	-0.151	73.685	0.000
Jul 17	23:00	0.000	0.000	0.079	0.000	0.079	0.000	0.000	0.088	0.079	0.000	0.000	-0.088	69.359	0.000
Jul 18	0:00	0.000	0.000	0.021	0.000	0.021	0.000	0.000	0.024	0.021	0.000	0.000	-0.024	68.184	0.000
Jul 18	1:00	0.000	0.000	0.019	0.000	0.019	0.000	0.000	0.021	0.019	0.000	0.000	-0.021	67.163	0.000
Jul 18	2:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	66.955	0.000
Jul 18	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	66.955	0.000
Jul 18	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	66.955	0.000
Jul 18	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	66.955	0.000
Jul 18	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	66.955	0.000
Jul 18	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	66.955	0.000
Jul 18	8:00	0.058	0.063	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.014	67.511	0.000
Jul 18	9:00	0.285	0.305	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.068	70.198	0.000
Jul 18	10:00	0.362	0.371	0.000	0.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.083	73.469	0.000
Jul 18	11:00	0.530	0.542	0.000	0.121	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.121	78.248	0.000
Jul 18	12:00	0.607	0.618	0.000	0.138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.138	83.698	0.000
Jul 18	13:00	0.633	0.643	0.000	0.144	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.144	89.369	0.000
Jul 18	14:00	0.674	0.686	0.000	0.154	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.144	95.054	0.000
Jul 18	15:00	0.629	0.641	0.000	0.144	0.000	0.080	0.000	0.000	0.000	0.000	0.000	0.064	97.562	0.000
Jul 18	16:00	0.330	0.331	0.000	0.074	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.031	98.798	0.000
Jul 18	17:00	0.276	0.278	0.000	0.062	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.015	99.407	0.000
Jul 18	18:00	0.253	0.264	0.000	0.059	0.000	0.051	0.000	0.000	0.000	0.000	0.000	0.008	99.708	0.000
Jul 18	19:00	0.078	0.083	0.000	0.019	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.004	99.856	0.000
